ident,source,context,max_length,it,uk
ident1,file 1 string 1,context 1,20,file 1 stringa 1,файл 1 стрічка 1
ident2,file 1 string 2,context 2,20,file 1 stringa 2,файл 1 стрічка 2
ident3,file 1 string 3,context 3,20,file 1 stringa 3,файл 1 стрічка 3
ident4,file 1 string 4,context 4,20,file 1 stringa 4,файл 1 стрічка 4
ident5,file 1 string 5,context 5,20,file 1 stringa 5,файл 1 стрічка 5
ident6,file 1 string 6,context 6,20,file 1 stringa 6,
ident7,file 1 string 7,context 7,20,file 1 stringa 7,
ident8,file 1 string 8,context 8,20,file 1 stringa 8,
ident9,file 1 string 9,context 9,10,file 1 stringa 9,
